art_dtsch,art_bot,gattung_deutsch,gattung,lon,lat
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.585486230388241,52.44469689112636
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.38721953200266,52.56724493347615
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.585015409395012,52.44448286898919
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.58510070509523,52.444518146122526
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.55962256268043,52.44386708177977
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.562976880370002,52.54180715862409
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.302309493453468,52.5037513793804
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.563918036148024,52.52059930518595
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.302395203314374,52.50379126336031
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.316856132143988,52.443856710532046
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.316862320538739,52.44370039993162
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.36072360371069,52.44696501524527
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.386883329297563,52.56740394252468
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.34199177379897,52.43458082918351
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.302473298836503,52.50382529354236
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.616990191785685,52.51540952472031
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.302033741649963,52.41292905980053
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.385483317861658,52.567588394196676
Blasenesche,Koelreuteria paniculata,BLASENESCHE,KOELREUTERIA,13.604580018972143,52.52931322670064
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.463525717895342,52.509675025906255
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.462299431899002,52.50986461650406
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.400761487432845,52.50211784804983
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.462440877376572,52.50984899229959
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.462551844728615,52.50982356819953
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.463249007234012,52.509718446318395
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.463673483769934,52.50976224239311
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.463775225123992,52.509748787570416
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.463879354278662,52.50972998973223
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.46338399230776,52.50969870730997
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.463983436495056,52.50971253534984
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.572758442047062,52.54788180497686
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.400478239068734,52.50203907906918
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.400268516014965,52.50198375166836
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.60184494117704,52.50941484526729
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.463660796408488,52.509652600382765
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.602000412427358,52.50963265371845
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.60204808875087,52.50969735336364
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.602573425546437,52.510455420108926
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.461791625900045,52.510063537966836
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.461479303648726,52.51011790988128
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.410701414045782,52.490730960282676
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.412092387663042,52.49140430279629
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.401944396636166,52.502268235291425
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.401696146590915,52.50227941053779
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.602899459210866,52.51091221018807
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.60239207300735,52.51018284279192
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.400982124052662,52.5021731952967
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.60234188413228,52.51010292804072
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.461641640312633,52.50997696098876
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.40145892751738,52.502267312512544
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.401230014908206,52.50223191884839
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.461998600880325,52.510031302924396
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.462378227574057,52.5099724312778
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.602195567585886,52.50992557294295
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.462586300517067,52.50994020947954
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.462989429617812,52.509870223569095
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.463565093904442,52.50977695405307
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.602254131610854,52.51000767527267
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.461291978033037,52.510028832036106
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.445453889791644,52.541055076886146
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.461194448763715,52.51004771343926
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.377639109066113,52.58411374318505
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.378415841484497,52.584362504918815
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.378302556784474,52.58432287376404
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.378024790706785,52.58433456768685
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.408712004589734,52.539071861246796
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.467878448255973,52.59306053250565
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.444931252568146,52.54124206583233
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.37750729334167,52.584071674326495
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.377142387063719,52.58395723841288
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.376573230318321,52.58387512976881
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.411037475167513,52.54466389654895
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.376516327051753,52.58375966565797
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.376377627891442,52.58371622891533
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.37592740745512,52.58357455704482
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.37576323923468,52.583520156334366
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.3756845977406,52.58359710055899
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.375409855807563,52.583413370691204
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.47256044211819,52.59398236291554
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.374685562804448,52.58318172734743
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.375084628238573,52.58330743253082
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.374836487732539,52.583328825816146
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.375183661037621,52.5834375194711
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.376353891769224,52.583807503796876
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.5933573172471,52.48120741004035
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.586732862461172,52.50385431934299
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.586918220265366,52.50382585179927
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.463975336715015,52.509597579902156
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.443063122815293,52.526220389288184
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.461934039256915,52.50992568781147
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.461783508354074,52.50994925374311
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.413106676787615,52.55225146056188
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.41668440624881,52.55170600208987
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.44337962015863,52.560485166946364
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.443294766814804,52.56050143604982
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.443705127470785,52.565402737342396
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.44535246067438,52.541089735542776
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.445228987815996,52.541133427294675
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.433281624523802,52.550219048426406
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.60169158983415,52.50923646593595
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.601648306923535,52.509184585094225
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.601582746501428,52.509107194587926
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.601490350367921,52.508992019212954
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.601420569583587,52.508915858131026
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.496518315512072,52.64526013248214
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.405124754939335,52.61509122686473
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.376776060478427,52.583841943028844
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.586929157195696,52.503835586490396
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.497590559940553,52.63120829979619
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.499072700992043,52.62967053489227
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.601776946458065,52.509332605206126
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.41472062269482,52.48213911296722
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.364800113020513,52.4922131233944
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.399778287500261,52.5018496678347
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.130667201242863,52.47561210125956
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.124081098990514,52.47225939535653
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.188201950509601,52.55909571584184
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.174870207211367,52.515521416126255
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.172462302669404,52.5135210294332
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.20485634639483,52.53660038200106
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.130587196028236,52.475727442455884
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.206495375203048,52.53784838818341
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.201897941271652,52.53625398757277
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.202027436180122,52.53636291092947
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.202162825432001,52.536474937564854
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.202299046781157,52.536586428210995
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.202425189502717,52.53668397117331
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.202561793497749,52.53678807558282
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.201758320413562,52.53615739370089
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.130505528607815,52.47584380932506
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.13086676980877,52.47519574980187
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.130954267284796,52.47507112085345
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.12959215480063,52.473924618993614
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.129505875685071,52.47404815578923
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.129339278438023,52.474287061223066
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.129254849146593,52.474411005637535
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.129169026164357,52.47453984987404
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.12912828978444,52.474589562173136
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.129087394996223,52.474653175454584
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.129013955682522,52.4747526326617
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.131813625183776,52.473835161419
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.131658731846512,52.47405667301591
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.131572099438326,52.47418200669001
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.131483257166696,52.47431017096661
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.131394165465908,52.474438128029334
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.131215992757914,52.47469295325884
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.131040498629979,52.474945085349404
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.202885894196644,52.53704499380092
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.129679994446859,52.47379843814783
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.203039585452272,52.53713936331189
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.203323694955795,52.53734248779543
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.34225951744276,52.46103906622301
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.392061134594762,52.49057711478371
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.342187652372793,52.46166145145698
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.342178951543465,52.46173533620096
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.34216217994737,52.46194049646717
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.342147933432459,52.462064540992806
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.342281348226491,52.46084324588298
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.342138151803693,52.46216232811569
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.314764784936866,52.46223825854991
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.31492803831474,52.46218210032215
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.315492827641574,52.46188418864953
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.315324657940117,52.46194316560388
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.316838402295586,52.461513257459735
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.315424997443735,52.46200790860679
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.342125750259527,52.46225783430142
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.34230036115605,52.460678073066084
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.342339924858818,52.46028738371932
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.342015961329636,52.462486406488544
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.16894239692452,52.54072287944344
Blumen-Esche,Fraxinus ornus,ESCHE,FRAXINUS,13.311710631541223,52.626715744833554
